row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
31563,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003663
31568,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003668
31572,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003672
31578,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003678
31582,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003682
31583,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003683
31593,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003693
31594,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003694
31607,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003707
31608,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003708
31613,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003713
31619,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003719
31621,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003721
31622,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003722
31626,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003726
31627,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003727
31632,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003732
31636,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003736
31639,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003739
31645,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003745
31650,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003750
31652,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003752
31654,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003754
31659,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003759
31662,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003762
31663,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003763
31676,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003776
31684,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003784
31700,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003800
31713,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003813
31716,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003816
31718,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003818
31719,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003819
31721,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003821
31730,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003830
31746,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003846
31748,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003848
31755,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003855
31760,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003860
31762,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003862
31763,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003863
31765,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003865
31768,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003868
31769,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003869
31782,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003882
31783,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003883
31787,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003887
31790,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003890
31804,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003904
31807,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003907
31815,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003915
31817,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003917
31820,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003920
31825,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003925
31854,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003954
31860,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003960
31865,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003965
31871,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003971
31873,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003973
31886,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003986
31889,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003989
31896,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_003996
31904,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004004
31913,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004013
31915,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004015
31923,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004023
31926,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004026
31929,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004029
31934,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004034
31936,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004036
31946,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004046
31950,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004050
31953,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004053
31955,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004055
31956,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004056
31960,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004060
31979,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004079
31982,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004082
31983,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004083
32004,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004104
32028,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004128
32039,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004139
32044,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004144
32045,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004145
32047,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004147
32058,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004158
32059,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004159
32062,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004162
32063,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004163
32065,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004165
32071,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004171
32075,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004175
32082,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004182
32083,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004183
32086,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004186
32088,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004188
32089,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004189
32094,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004194
32095,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004195
32102,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004202
32107,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004207
32111,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004211
32112,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004212
32116,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004216
32118,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004218
32121,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004221
32130,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004230
32131,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004231
32143,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004243
32149,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004249
32152,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004252
32161,permit_class,knn,Residential-Multi-Family,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004261
32170,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004270
32171,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004271
32177,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004277
32182,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004282
32189,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004289
32192,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004292
32204,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004304
32205,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004305
32206,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004306
32212,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004312
32214,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004314
32215,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004315
32222,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004322
32224,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004324
32226,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004326
32228,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004328
32231,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004331
32233,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004333
32234,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004334
32240,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004340
32241,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004341
32250,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004350
32252,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004352
32258,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004358
32260,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004360
32262,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004362
32264,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004364
32268,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004368
32270,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004370
32271,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004371
32274,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004374
32285,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004385
32288,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004388
32291,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004391
32293,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004393
32298,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004398
32305,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004405
32306,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004406
32310,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004410
32311,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004411
32323,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004423
32337,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004437
32338,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152520_103_row_004438
32605,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000002
32608,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000005
32616,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000013
32620,permit_class,knn,Commercial,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000017
32633,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000030
32641,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000038
32652,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000049
32656,permit_class,knn,Commercial,0.6,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000053
32657,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000054
32659,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000056
32666,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000063
32679,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000076
32681,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000078
32698,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000095
32702,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000099
32725,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000122
32761,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000158
32846,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000243
32884,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000281
32900,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000297
32942,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000339
32957,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000354
32984,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000381
33014,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000411
33018,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000415
33022,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000419
33024,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000421
33033,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000430
33039,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000436
33088,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000485
33180,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000577
33184,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000581
33229,permit_class,knn,Residential-Multi-Family,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000626
33243,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000640
33260,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000657
33263,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000660
33285,permit_class,knn,Residential-Multi-Family,0.8,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000682
33420,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000817
33423,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000820
33430,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000827
33432,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000829
33445,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000842
33450,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000847
33454,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000851
33456,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000853
33464,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000861
33466,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000863
33472,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000869
33478,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000875
33494,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000891
33503,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000900
33504,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000901
33511,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000908
33514,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000911
33521,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000918
33525,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000922
33530,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000927
33532,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000929
33539,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000936
33547,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000944
33550,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000947
33552,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000949
33555,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000952
33560,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000957
33574,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000971
33575,permit_class,knn,Res.1&2 or Guest House,1.0,nearest_neighbors,True,Accepted,,valid,run_20260625_152527_114_row_000972
